duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,1,44,7,1500,1500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,506,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1,1,0.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1500,1500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,507,0.00,0.00,0.00,0.00,0.67,0.33,0.00,2,2,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,0.00,0.00,0.00,0.00,0.50,0.50,0.00,2,2,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1500,1500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,508,0.00,0.00,0.00,0.00,0.60,0.40,0.00,3,3,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1500,1500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,509,0.00,0.00,0.00,0.00,0.67,0.33,0.00,4,4,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,886,0.00,0.00,0.00,0.00,0.43,0.57,0.00,3,3,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1500,1500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,510,0.00,0.00,0.00,0.00,0.62,0.38,0.00,5,5,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1183,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,511,0.00,0.00,0.00,0.00,0.67,0.33,0.00,6,6,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,887,0.00,0.00,0.00,0.00,0.40,0.60,0.00,4,4,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0.00,0.00,0.00,0.00,0.00,0.91,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.83,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,576,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.77,0.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.00,0.00,0.00,0.00,0.00,0.71,0.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.00,0.00,0.00,0.00,0.00,0.67,0.00,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.00,0.00,0.00,0.00,0.00,0.62,0.00,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,26,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,888,0.00,0.00,0.00,0.00,0.24,0.35,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,889,0.00,0.00,0.00,0.00,0.28,0.33,0.00,5,5,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,10,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,890,0.00,0.00,0.00,0.00,0.32,0.32,0.00,6,6,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.60,0.00,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,576,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,0.00,0.57,0.00,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.00,0.00,0.00,0.00,0.00,0.55,0.00,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.00,0.00,0.00,0.00,0.00,0.50,0.00,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.00,0.00,0.00,0.00,0.00,0.48,0.00,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,0.00,0.46,0.00,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,11,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.00,0.00,0.00,0.00,0.00,0.44,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,428,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0.00,0.00,0.00,0.00,0.00,0.43,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,5,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,891,1.00,1.00,0.00,0.00,0.24,0.21,0.14,1,1,0.03,0.00,0.00,0.14,1.00,1.00,0.00,0.00,NORMAL
0,2,44,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.00,0.00,0.00,0.00,0.00,0.43,0.00,7,0,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512,1.00,0.00,0.00,0.00,0.23,0.23,0.00,8,7,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,10,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,513,1.00,0.00,0.00,0.00,0.25,0.22,0.00,9,8,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514,1.00,0.00,0.00,0.00,0.27,0.21,0.00,10,9,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,892,1.00,1.00,0.03,0.03,0.24,0.26,0.12,7,7,0.21,0.00,0.00,0.12,0.00,0.00,0.03,0.03,NORMAL
0,1,26,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,893,1.00,1.00,0.06,0.06,0.26,0.26,0.11,8,8,0.23,0.00,0.00,0.11,0.00,0.00,0.06,0.06,NORMAL
0,1,26,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,894,1.00,1.00,0.08,0.08,0.28,0.25,0.10,9,9,0.25,0.00,0.00,0.10,0.00,0.00,0.08,0.08,NORMAL
0,2,44,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,0.00,0.08,0.00,0.00,0.51,0.00,11,0,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,10,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,515,1.00,0.00,0.08,0.00,0.26,0.26,0.00,12,10,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,6,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.08,0.00,0.03,0.51,1.00,13,1,0.03,0.26,0.00,1.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,895,0.00,1.00,0.10,0.10,0.28,0.28,0.09,10,10,0.25,0.00,0.00,0.09,0.00,0.00,0.10,0.10,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,896,0.00,1.00,0.10,0.10,0.29,0.27,0.00,2,2,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,NORMAL
0,1,26,7,569,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,897,0.00,1.00,0.10,0.10,0.31,0.26,0.00,3,3,0.07,0.00,0.00,0.00,1.00,1.00,0.00,0.00,NORMAL
0,2,44,0,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.00,0.00,0.09,0.00,0.00,0.56,0.00,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,10,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516,0.00,0.00,0.09,0.00,0.25,0.32,0.00,14,11,0.25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,4,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,898,0.00,1.00,0.11,0.11,0.31,0.27,0.00,11,11,0.24,0.00,0.00,0.00,0.00,0.00,0.11,0.11,NORMAL
0,1,44,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.11,0.00,0.04,0.54,0.00,15,2,0.04,0.24,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.11,0.00,0.06,0.53,0.00,16,3,0.06,0.23,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,899,0.00,1.00,0.10,0.10,0.31,0.29,0.00,4,4,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.10,0.00,0.08,0.53,0.00,17,4,0.08,0.22,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,900,0.00,1.00,0.10,0.10,0.32,0.30,0.00,5,5,0.10,0.00,0.00,0.00,1.00,1.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,1,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,901,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1,1,0.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,703,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,0.67,0.33,0.00,2,2,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,902,0.00,0.00,0.00,0.00,0.50,0.50,0.00,2,2,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,903,0.00,0.00,0.00,0.00,0.60,0.40,0.00,3,3,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,904,0.00,0.00,0.00,0.00,0.67,0.33,0.00,4,4,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,0.43,0.57,0.00,3,3,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,0.50,0.50,0.00,4,4,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,0.00,0.00,0.56,0.44,0.00,5,5,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,905,0.00,0.00,0.00,0.00,0.50,0.50,0.00,5,5,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.00,0.00,0.00,0.00,0.55,0.45,0.00,6,6,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,906,0.00,0.00,0.00,0.00,0.50,0.50,0.00,6,6,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0.00,0.00,0.00,0.00,0.00,0.92,0.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.00,0.00,0.00,0.00,0.00,0.86,0.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,0.47,0.40,0.00,7,7,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0.00,0.00,0.00,0.00,0.50,0.38,0.00,8,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,907,0.00,0.00,0.00,0.00,0.41,0.47,0.00,7,7,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.00,0.00,0.00,0.00,0.50,0.39,0.00,9,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,908,0.00,0.00,0.00,0.00,0.42,0.47,0.00,8,8,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0.00,0.00,0.00,0.00,0.50,0.40,0.00,10,10,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,909,0.00,0.00,0.00,0.00,0.43,0.48,0.00,9,9,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.00,0.00,0.00,0.00,0.50,0.41,0.00,11,11,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,910,0.00,0.00,0.00,0.00,0.43,0.48,0.00,10,10,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.00,0.00,0.00,0.00,0.50,0.42,0.00,12,12,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0.00,0.00,0.00,0.00,0.52,0.40,0.00,13,13,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.00,0.00,0.00,0.00,0.54,0.38,0.00,14,14,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,911,0.00,0.00,0.00,0.00,0.41,0.52,0.00,11,11,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0.00,0.00,0.00,0.00,0.00,0.89,0.00,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.00,0.00,0.00,0.00,0.52,0.38,0.00,15,15,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,912,0.00,0.00,0.00,0.00,0.40,0.50,0.00,12,12,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.00,0.00,0.00,0.00,0.52,0.39,0.00,16,16,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,913,0.00,0.00,0.00,0.00,0.41,0.50,0.00,13,13,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.00,0.00,0.00,0.00,0.52,0.39,0.00,17,17,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,914,0.00,0.00,0.00,0.00,0.41,0.50,0.00,14,14,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.00,0.00,0.00,0.00,0.51,0.40,0.00,18,18,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0.00,0.00,0.00,0.00,0.53,0.39,0.00,19,19,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,915,0.00,0.00,0.00,0.00,0.41,0.51,0.00,15,15,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.00,0.00,0.00,0.53,0.39,0.00,20,20,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,916,0.00,0.00,0.00,0.00,0.41,0.51,0.00,16,16,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.00,0.00,0.00,0.00,0.53,0.40,0.00,21,21,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,917,0.00,0.00,0.00,0.00,0.41,0.51,0.00,17,17,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.00,0.00,0.00,0.00,0.52,0.40,0.00,22,22,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,918,0.00,0.00,0.00,0.00,0.42,0.51,0.00,18,18,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0.00,0.00,0.00,0.00,0.52,0.41,0.00,23,23,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.00,0.00,0.00,0.00,0.53,0.40,0.00,24,24,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,919,0.00,0.00,0.00,0.00,0.41,0.52,0.00,19,19,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,2,44,0,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0.00,0.00,0.00,0.00,0.00,0.91,0.00,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0.00,0.00,0.00,0.00,0.52,0.40,0.00,25,25,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,920,0.00,0.00,0.00,0.00,0.41,0.51,0.00,20,20,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.00,0.00,0.00,0.00,0.52,0.40,0.00,26,26,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,921,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,1,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0.00,0.00,0.00,0.00,0.50,0.50,1.00,1,1,0.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,922,0.00,0.00,0.00,0.00,0.67,0.33,0.00,2,2,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0.00,0.00,0.00,0.00,0.50,0.50,0.00,2,2,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,923,0.00,0.00,0.00,0.00,0.60,0.40,0.00,3,3,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.00,0.00,0.00,0.00,0.50,0.50,0.00,3,3,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.00,0.00,0.00,0.00,0.57,0.43,0.00,4,4,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,924,0.00,0.00,0.00,0.00,0.50,0.50,0.00,4,4,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.00,0.00,0.00,0.00,0.56,0.44,0.00,5,5,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.00,0.00,0.00,0.00,0.60,0.40,0.00,6,6,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,925,0.00,0.00,0.00,0.00,0.45,0.55,0.00,5,5,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0.00,0.00,0.00,0.00,0.58,0.42,0.00,7,7,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,926,0.00,0.00,0.00,0.00,0.46,0.54,0.00,6,6,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.00,0.00,0.00,0.00,0.57,0.43,0.00,8,8,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,26,7,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,927,0.00,0.00,0.00,0.00,0.47,0.53,0.00,7,7,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
0,1,44,7,1496,1496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.00,0.00,0.00,0.00,0.56,0.44,0.00,9,9,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NORMAL
